customer_id,call_reason,sentiment,resolved,duration_sec
CUST-10960,Competitor Offer Inquiry,Negative,False,131
CUST-10960,Competitor Offer Inquiry,Negative,True,519
CUST-10960,Competitor Offer Inquiry,Negative,True,164
CUST-10960,Network Quality / Data Speed Slow,Negative,True,159
CUST-10961,Billing Discrepancy / High Charges,Negative,True,490
CUST-10961,Billing Discrepancy / High Charges,Negative,True,132
CUST-10961,Network Quality / Data Speed Slow,Negative,False,98
CUST-10961,Plan Upgrade Request,Negative,True,278
CUST-10961,Network Quality / Data Speed Slow,Negative,True,34
CUST-10961,Competitor Offer Inquiry,Negative,True,285
CUST-10961,SIM / Network Activation Issue,Neutral,True,54
CUST-10961,Plan Upgrade Request,Neutral,True,95
CUST-10962,Competitor Offer Inquiry,Neutral,True,607
CUST-10962,Network Quality / Data Speed Slow,Negative,False,98
CUST-10963,Network Quality / Data Speed Slow,Negative,False,475
CUST-10963,Billing Discrepancy / High Charges,Negative,False,198
CUST-10964,Billing Discrepancy / High Charges,Negative,False,84
CUST-10964,Billing Discrepancy / High Charges,Negative,True,389
CUST-10965,Network Quality / Data Speed Slow,Negative,False,73
CUST-10965,Network Quality / Data Speed Slow,Negative,False,288
CUST-10965,Billing Discrepancy / High Charges,Negative,True,463
CUST-10965,Network Quality / Data Speed Slow,Negative,False,240
CUST-10965,Plan Upgrade Request,Neutral,False,279
CUST-10965,Billing Discrepancy / High Charges,Negative,True,74
CUST-10965,Network Quality / Data Speed Slow,Negative,True,115
CUST-10966,Plan Upgrade Request,Negative,False,175
CUST-10966,Service Disconnection Query,Negative,True,276
CUST-10966,Network Quality / Data Speed Slow,Negative,False,62
CUST-10966,Network Quality / Data Speed Slow,Negative,True,299
CUST-10967,Service Disconnection Query,Negative,True,58
CUST-10967,Network Quality / Data Speed Slow,Negative,True,169
CUST-10967,Billing Discrepancy / High Charges,Negative,False,130
CUST-10967,Competitor Offer Inquiry,Positive,False,89
CUST-10967,Billing Discrepancy / High Charges,Negative,True,64
CUST-10967,Billing Discrepancy / High Charges,Negative,True,65
CUST-10968,Billing Discrepancy / High Charges,Negative,True,55
CUST-10968,Network Quality / Data Speed Slow,Negative,False,250
CUST-10968,Competitor Offer Inquiry,Negative,False,262
CUST-10968,Billing Discrepancy / High Charges,Negative,False,241
CUST-10969,Competitor Offer Inquiry,Negative,False,796
CUST-10969,Network Quality / Data Speed Slow,Negative,True,87
CUST-10969,Network Quality / Data Speed Slow,Negative,False,95
CUST-10969,Billing Discrepancy / High Charges,Negative,True,80
CUST-10969,Network Quality / Data Speed Slow,Negative,True,202
CUST-10969,Competitor Offer Inquiry,Negative,False,168
CUST-10970,Network Quality / Data Speed Slow,Negative,True,145
CUST-10970,SIM / Network Activation Issue,Negative,True,138
CUST-10970,Competitor Offer Inquiry,Positive,True,489
CUST-10971,Network Quality / Data Speed Slow,Negative,True,45
CUST-10971,Competitor Offer Inquiry,Neutral,False,50
CUST-10971,Billing Discrepancy / High Charges,Negative,True,182
CUST-10971,Service Disconnection Query,Negative,True,400
CUST-10971,Service Disconnection Query,Negative,True,209
CUST-10972,Network Quality / Data Speed Slow,Negative,True,78
CUST-10972,Competitor Offer Inquiry,Neutral,False,267
CUST-10973,Service Disconnection Query,Negative,False,91
CUST-10973,Plan Upgrade Request,Negative,True,30
CUST-10973,Network Quality / Data Speed Slow,Negative,False,91
CUST-10974,Billing Discrepancy / High Charges,Negative,True,56
CUST-10974,Network Quality / Data Speed Slow,Negative,True,482
CUST-10974,Network Quality / Data Speed Slow,Negative,True,179
CUST-10974,Billing Discrepancy / High Charges,Negative,False,115
CUST-10974,Billing Discrepancy / High Charges,Negative,True,304
CUST-10975,Billing Discrepancy / High Charges,Negative,True,53
CUST-10975,Competitor Offer Inquiry,Neutral,False,106
CUST-10975,Service Disconnection Query,Negative,True,93
CUST-10975,Plan Upgrade Request,Negative,True,141
CUST-10975,Network Quality / Data Speed Slow,Negative,True,48
CUST-10975,Plan Upgrade Request,Positive,True,148
CUST-10975,Network Quality / Data Speed Slow,Negative,False,186
CUST-10976,Billing Discrepancy / High Charges,Negative,True,124
CUST-10976,Network Quality / Data Speed Slow,Negative,False,102
CUST-10976,Service Disconnection Query,Negative,True,837
CUST-10976,Network Quality / Data Speed Slow,Negative,True,192
CUST-10976,Competitor Offer Inquiry,Neutral,True,140
CUST-10976,Competitor Offer Inquiry,Neutral,False,758
CUST-10977,Billing Discrepancy / High Charges,Negative,False,389
CUST-10977,Network Quality / Data Speed Slow,Negative,True,65
CUST-10977,Billing Discrepancy / High Charges,Negative,False,87
CUST-10977,Competitor Offer Inquiry,Negative,True,111
CUST-10978,Plan Upgrade Request,Negative,True,94
CUST-10978,Network Quality / Data Speed Slow,Negative,True,60
CUST-10978,Billing Discrepancy / High Charges,Negative,True,260
CUST-10978,Plan Upgrade Request,Positive,False,338
CUST-10979,Billing Discrepancy / High Charges,Negative,True,155
CUST-10979,Billing Discrepancy / High Charges,Negative,True,169
CUST-10979,Network Quality / Data Speed Slow,Negative,True,276
CUST-10979,Network Quality / Data Speed Slow,Negative,True,90
CUST-10980,Billing Discrepancy / High Charges,Negative,True,114
CUST-10980,Network Quality / Data Speed Slow,Negative,True,78
CUST-10981,Billing Discrepancy / High Charges,Negative,True,312
CUST-10981,Billing Discrepancy / High Charges,Negative,True,178
CUST-10981,Billing Discrepancy / High Charges,Negative,False,36
CUST-10982,Network Quality / Data Speed Slow,Negative,True,413
CUST-10982,Competitor Offer Inquiry,Negative,True,112
CUST-10982,Billing Discrepancy / High Charges,Negative,False,57
CUST-10982,Network Quality / Data Speed Slow,Negative,True,40
CUST-10983,Plan Upgrade Request,Neutral,False,275
CUST-10983,Competitor Offer Inquiry,Positive,True,204
CUST-10983,Network Quality / Data Speed Slow,Negative,True,414
CUST-10984,Network Quality / Data Speed Slow,Negative,True,582
CUST-10984,Billing Discrepancy / High Charges,Negative,True,120
CUST-10984,Plan Upgrade Request,Positive,False,228
CUST-10984,Competitor Offer Inquiry,Neutral,True,250
CUST-10984,Billing Discrepancy / High Charges,Negative,True,316
CUST-10984,Plan Upgrade Request,Positive,True,151
CUST-10984,Billing Discrepancy / High Charges,Negative,False,281
CUST-10984,Service Disconnection Query,Negative,True,211
CUST-10985,Network Quality / Data Speed Slow,Negative,False,40
CUST-10985,Network Quality / Data Speed Slow,Negative,True,70
CUST-10985,Network Quality / Data Speed Slow,Negative,True,95
CUST-10985,Network Quality / Data Speed Slow,Negative,False,39
CUST-10985,Competitor Offer Inquiry,Neutral,True,159
CUST-10985,Competitor Offer Inquiry,Neutral,False,98
CUST-10985,Network Quality / Data Speed Slow,Negative,True,95
CUST-10986,Competitor Offer Inquiry,Positive,True,547
CUST-10986,Network Quality / Data Speed Slow,Negative,True,483
CUST-10986,Billing Discrepancy / High Charges,Negative,True,76
CUST-10987,Billing Discrepancy / High Charges,Negative,True,129
CUST-10987,Network Quality / Data Speed Slow,Negative,False,51
CUST-10987,Plan Upgrade Request,Neutral,True,625
CUST-10987,Billing Discrepancy / High Charges,Negative,True,93
CUST-10988,Network Quality / Data Speed Slow,Negative,False,84
CUST-10988,Competitor Offer Inquiry,Neutral,True,32
CUST-10988,Network Quality / Data Speed Slow,Negative,False,175
CUST-10988,Competitor Offer Inquiry,Negative,False,374
CUST-10989,SIM / Network Activation Issue,Negative,True,54
CUST-10989,Plan Upgrade Request,Positive,True,1038
CUST-10989,Network Quality / Data Speed Slow,Negative,False,87
CUST-10990,Billing Discrepancy / High Charges,Negative,True,107
CUST-10990,Competitor Offer Inquiry,Neutral,False,53
CUST-10990,Competitor Offer Inquiry,Positive,True,369
CUST-10990,Service Disconnection Query,Negative,True,215
CUST-10990,Service Disconnection Query,Negative,False,261
CUST-10990,Network Quality / Data Speed Slow,Negative,True,364
CUST-10991,SIM / Network Activation Issue,Positive,True,383
CUST-10991,Billing Discrepancy / High Charges,Negative,True,106
CUST-10991,Billing Discrepancy / High Charges,Negative,True,180
CUST-10992,Network Quality / Data Speed Slow,Negative,False,526
CUST-10992,Competitor Offer Inquiry,Neutral,False,74
CUST-10992,Network Quality / Data Speed Slow,Negative,True,100
CUST-10993,Billing Discrepancy / High Charges,Negative,False,132
CUST-10993,Billing Discrepancy / High Charges,Negative,False,65
CUST-10993,Competitor Offer Inquiry,Positive,False,39
CUST-10993,Billing Discrepancy / High Charges,Negative,False,306
CUST-10993,Network Quality / Data Speed Slow,Negative,False,276
CUST-10993,Billing Discrepancy / High Charges,Negative,True,36
CUST-10993,Competitor Offer Inquiry,Negative,True,918
CUST-10993,Plan Upgrade Request,Neutral,False,47
CUST-10994,Service Disconnection Query,Negative,True,30
CUST-10994,Network Quality / Data Speed Slow,Negative,False,232
CUST-10994,Billing Discrepancy / High Charges,Negative,True,210
CUST-10995,Network Quality / Data Speed Slow,Negative,True,159
CUST-10995,Network Quality / Data Speed Slow,Negative,True,211
CUST-10995,Network Quality / Data Speed Slow,Negative,False,177
CUST-10995,Network Quality / Data Speed Slow,Negative,False,141
CUST-10995,Service Disconnection Query,Negative,False,532
CUST-10995,Competitor Offer Inquiry,Negative,True,124
CUST-10996,Billing Discrepancy / High Charges,Negative,True,366
CUST-10996,Competitor Offer Inquiry,Negative,True,57
CUST-10996,Network Quality / Data Speed Slow,Negative,True,98
CUST-10997,Billing Discrepancy / High Charges,Negative,True,134
CUST-10997,Billing Discrepancy / High Charges,Negative,False,209
CUST-10997,Network Quality / Data Speed Slow,Negative,True,107
CUST-10998,Competitor Offer Inquiry,Neutral,True,31
CUST-10999,Competitor Offer Inquiry,Negative,False,105
CUST-10999,Billing Discrepancy / High Charges,Negative,False,42
CUST-10999,Billing Discrepancy / High Charges,Negative,True,627
CUST-10999,Service Disconnection Query,Negative,True,502
CUST-10999,Network Quality / Data Speed Slow,Negative,True,170
CUST-10999,Service Disconnection Query,Negative,False,167
CUST-10999,Billing Discrepancy / High Charges,Negative,False,339
CUST-11000,Plan Upgrade Request,Negative,True,209
CUST-11001,SIM / Network Activation Issue,Negative,True,256
CUST-11001,Competitor Offer Inquiry,Neutral,True,124
CUST-11001,Plan Upgrade Request,Positive,False,33
CUST-11001,Billing Discrepancy / High Charges,Negative,True,55
CUST-11002,Service Disconnection Query,Negative,True,453
CUST-11002,Billing Discrepancy / High Charges,Negative,False,82
CUST-11002,Network Quality / Data Speed Slow,Negative,True,77
CUST-11002,SIM / Network Activation Issue,Neutral,False,68
CUST-11002,Network Quality / Data Speed Slow,Negative,True,163
CUST-11003,Billing Discrepancy / High Charges,Negative,False,173
CUST-11003,Network Quality / Data Speed Slow,Negative,False,46
CUST-11003,Network Quality / Data Speed Slow,Negative,False,89
CUST-11003,Billing Discrepancy / High Charges,Negative,True,157
CUST-11004,Network Quality / Data Speed Slow,Negative,False,109
CUST-11004,Plan Upgrade Request,Negative,True,175
CUST-11004,Network Quality / Data Speed Slow,Negative,True,224
CUST-11005,Plan Upgrade Request,Positive,False,188
CUST-11006,Service Disconnection Query,Negative,True,396
CUST-11006,Network Quality / Data Speed Slow,Negative,False,126
CUST-11007,Plan Upgrade Request,Negative,True,96
CUST-11007,Network Quality / Data Speed Slow,Negative,True,268
CUST-11007,Competitor Offer Inquiry,Positive,True,203
CUST-11007,Network Quality / Data Speed Slow,Negative,False,162
CUST-11007,Network Quality / Data Speed Slow,Negative,True,170
CUST-11008,Billing Discrepancy / High Charges,Negative,True,35
CUST-11008,Billing Discrepancy / High Charges,Negative,True,57
CUST-11008,Plan Upgrade Request,Positive,True,46
CUST-11008,Network Quality / Data Speed Slow,Negative,True,110
CUST-11008,Service Disconnection Query,Negative,True,382
CUST-11009,Network Quality / Data Speed Slow,Negative,True,136
CUST-11010,Network Quality / Data Speed Slow,Negative,False,124
CUST-11010,SIM / Network Activation Issue,Positive,True,166
CUST-11011,Network Quality / Data Speed Slow,Negative,True,83
CUST-11011,Network Quality / Data Speed Slow,Negative,True,30
CUST-11011,Billing Discrepancy / High Charges,Negative,True,442
CUST-11012,Network Quality / Data Speed Slow,Negative,True,420
CUST-11012,Network Quality / Data Speed Slow,Negative,True,65
CUST-11012,Service Disconnection Query,Negative,False,104
CUST-11012,Plan Upgrade Request,Positive,False,40
CUST-11013,Service Disconnection Query,Negative,True,119
CUST-11013,Network Quality / Data Speed Slow,Negative,False,234
CUST-11013,Billing Discrepancy / High Charges,Negative,False,213
CUST-11013,Service Disconnection Query,Negative,True,130
CUST-11013,Network Quality / Data Speed Slow,Negative,True,247
CUST-11013,Plan Upgrade Request,Neutral,True,225
CUST-11014,Billing Discrepancy / High Charges,Negative,False,105
CUST-11014,Plan Upgrade Request,Positive,True,291
CUST-11014,Network Quality / Data Speed Slow,Negative,True,227
CUST-11015,SIM / Network Activation Issue,Positive,False,54
CUST-11015,Billing Discrepancy / High Charges,Negative,False,48
CUST-11015,Billing Discrepancy / High Charges,Negative,False,445
CUST-11015,Billing Discrepancy / High Charges,Negative,True,50
CUST-11017,Billing Discrepancy / High Charges,Negative,True,59
CUST-11017,Service Disconnection Query,Negative,False,363
CUST-11018,Network Quality / Data Speed Slow,Negative,True,352
CUST-11018,Service Disconnection Query,Negative,False,854
CUST-11018,SIM / Network Activation Issue,Negative,True,245
CUST-11019,Network Quality / Data Speed Slow,Negative,False,295
CUST-11021,Plan Upgrade Request,Neutral,False,35
CUST-11022,Billing Discrepancy / High Charges,Negative,False,46
CUST-11022,Billing Discrepancy / High Charges,Negative,True,435
CUST-11023,Service Disconnection Query,Negative,False,404
CUST-11023,Service Disconnection Query,Negative,True,94
CUST-11023,Billing Discrepancy / High Charges,Negative,True,304
CUST-11024,Network Quality / Data Speed Slow,Negative,True,148
CUST-11024,Network Quality / Data Speed Slow,Negative,False,184
CUST-11024,Service Disconnection Query,Negative,True,631
CUST-11024,Network Quality / Data Speed Slow,Negative,True,234
CUST-11025,Network Quality / Data Speed Slow,Negative,True,44
CUST-11025,Billing Discrepancy / High Charges,Negative,False,175
CUST-11025,Plan Upgrade Request,Positive,True,33
CUST-11026,SIM / Network Activation Issue,Positive,False,107
CUST-11026,Network Quality / Data Speed Slow,Negative,True,261
CUST-11027,Competitor Offer Inquiry,Negative,True,70
CUST-11028,Service Disconnection Query,Negative,True,89
CUST-11028,Competitor Offer Inquiry,Negative,False,106
CUST-11029,Network Quality / Data Speed Slow,Negative,True,159
CUST-11029,Network Quality / Data Speed Slow,Negative,True,228
CUST-11029,Competitor Offer Inquiry,Neutral,True,114
CUST-11029,Network Quality / Data Speed Slow,Negative,True,221
CUST-11029,Network Quality / Data Speed Slow,Negative,False,156
CUST-11029,Network Quality / Data Speed Slow,Negative,True,63
CUST-11030,Network Quality / Data Speed Slow,Negative,False,231
CUST-11030,Network Quality / Data Speed Slow,Negative,False,753
CUST-11030,Network Quality / Data Speed Slow,Negative,True,267
CUST-11031,Network Quality / Data Speed Slow,Negative,False,729
CUST-11031,Network Quality / Data Speed Slow,Negative,False,115
CUST-11031,Network Quality / Data Speed Slow,Negative,True,43
CUST-11032,Billing Discrepancy / High Charges,Negative,True,264
CUST-11032,Billing Discrepancy / High Charges,Negative,True,69
